"","lhs","Var.2","rhs","support","confidence","coverage","lift","count"
"[245]","{admission,even}","=>","{pandemic}",0.00108103026884753,0.0353846153846154,0.0305508554239519,8.36492307692308,23
"[246]","{admission,monthly}","=>","{pandemic}",0.00235006580184245,0.0353356890459364,0.0665068621921414,8.35335689045936,50
"[247]","{admission,timely}","=>","{pandemic}",0.00235006580184245,0.0352858151023289,0.0666008648242151,8.34156669019054,50
"[248]","{admission,poster}","=>","{pandemic}",0.00235006580184245,0.0352609308885755,0.0666478661402519,8.33568406205924,50
"[249]","{admission,dozen}","=>","{pandemic}",0.00235006580184245,0.0352360817477097,0.0666948674562888,8.32980972515856,50
"[250]","{admission,featured}","=>","{pandemic}",0.00235006580184245,0.0351617440225035,0.0668358714043993,8.31223628691983,50
"[251]","{admission,twitter}","=>","{pandemic}",0.00235006580184245,0.0351370344342937,0.0668828727204362,8.30639494026704,50
"[252]","{admission,given}","=>","{covid}",0.00164504606128972,0.102941176470588,0.0159804474525287,8.29612299465241,35
"[253]","{admission,deadline}","=>","{covid}",0.00169204737732657,0.102857142857143,0.0164504606128972,8.28935064935065,36
"[254]","{admission,longer}","=>","{pandemic}",0.0023970671178793,0.0350034317089911,0.068480917465689,8.27481125600549,51
"[255]","{admission,topic}","=>","{pandemic}",0.00244406843391615,0.0349932705248991,0.0698439556307577,8.27240915208614,52
"[256]","{admission,thinking}","=>","{covid}",0.00117503290092123,0.102459016393443,0.0114683211129912,8.2572652757079,25
"[257]","{admission,list}","=>","{pandemic}",0.00253807106598985,0.0349062702003878,0.0727110359090054,8.25184227537169,54
"[258]","{admission,visitor}","=>","{pandemic}",0.00235006580184245,0.0348432055749129,0.0674468885128784,8.23693379790941,50
"[259]","{admission,subscribe}","=>","{pandemic}",0.00235006580184245,0.0348432055749129,0.0674468885128784,8.23693379790941,50
"[260]","{admission,entry}","=>","{pandemic}",0.00235006580184245,0.0348189415041783,0.0674938898289152,8.23119777158774,50
"[261]","{admission,work}","=>","{pandemic}",0.00206805790562136,0.0347003154574132,0.0595976687347246,8.20315457413249,44
"[262]","{admission,several}","=>","{covid}",0.00117503290092123,0.101626016260163,0.0115623237450649,8.19013303769401,25
"[263]","{admission,management}","=>","{pandemic}",0.00112803158488438,0.0346320346320346,0.0325719120135364,8.18701298701299,24
"[264]","{admission,latest}","=>","{pandemic}",0.00235006580184245,0.0345303867403315,0.0680579056213574,8.16298342541437,50
"[265]","{admission,take}","=>","{pandemic}",0.00131603684903177,0.0344827586206897,0.0381650686219214,8.15172413793104,28
"[266]","{admission,source}","=>","{pandemic}",0.00235006580184245,0.0343878954607978,0.0683399135175785,8.1292984869326,50
"[267]","{admission,relevant}","=>","{pandemic}",0.00235006580184245,0.0343642611683849,0.0683869148336153,8.12371134020619,50
"[268]","{admission,open}","=>","{covid}",0.00131603684903177,0.100719424460432,0.013066365858244,8.11706998037933,28
"[269]","{admission,class}","=>","{pandemic}",0.00117503290092123,0.0342465753424658,0.0343109607068998,8.0958904109589,25
"[270]","{accepted,admission}","=>","{covid}",0.00112803158488438,0.100418410041841,0.0112333145328069,8.09281095473564,24
"[271]","{admission,personal}","=>","{employment}",0.00159804474525287,0.0831295843520782,0.0192235382590713,8.03938653034007,34
"[272]","{admission,well}","=>","{pandemic}",0.00145704079714232,0.0339539978094195,0.0429122015416432,8.02672508214677,31
"[273]","{admission,much}","=>","{pandemic}",0.00112803158488438,0.0339462517680339,0.0332299304380523,8.02489391796323,24
"[274]","{admission,together}","=>","{covid}",0.00159804474525287,0.0994152046783626,0.0160744500846024,8.01196172248804,34
"[275]","{admission,business}","=>","{pandemic}",0.00211505922165821,0.0336574420344054,0.0628407595412672,7.95661929693343,45
"[276]","{admission,unique}","=>","{pandemic}",0.0023970671178793,0.0336411609498681,0.0712539951118631,7.95277044854881,51
"[277]","{admission,taking}","=>","{covid}",0.00145704079714232,0.0974842767295598,0.014946418499718,7.85634648370497,31
"[278]","{admit,year}","=>","{covid}",0.00108103026884753,0.0974576271186441,0.0110923105846964,7.85419876733436,23
"[279]","{admission,local}","=>","{covid}",0.00108103026884753,0.0974576271186441,0.0110923105846964,7.85419876733436,23
"[280]","{admission,follow}","=>","{pandemic}",0.00235006580184245,0.0331564986737401,0.0708779845835683,7.83819628647215,50
"[281]","{admission,question}","=>","{pandemic}",0.00117503290092123,0.0330250990752972,0.0355799962398947,7.80713342140027,25
"[282]","{admission,person}","=>","{covid}",0.00141003948110547,0.0967741935483871,0.0145704079714232,7.79912023460411,30
"[283]","{admission,student}","=>","{pandemic}",0.00291408159428464,0.0329087048832272,0.0885504794134236,7.7796178343949,62
"[284]","{admission,said}","=>","{covid}",0.00183305132543711,0.0962962962962963,0.0190355329949239,7.76060606060606,39
"[285]","{admission,check}","=>","{pandemic}",0.00253807106598985,0.0327272727272727,0.0775521714608009,7.73672727272727,54
"[286]","{admission,left}","=>","{covid}",0.00103402895281068,0.0956521739130435,0.0108103026884753,7.70869565217391,22
"[287]","{admission,something}","=>","{pandemic}",0.00244406843391615,0.032520325203252,0.0751551043429216,7.68780487804878,52
"[288]","{admission,past}","=>","{employment}",0.00117503290092123,0.0791139240506329,0.0148524158676443,7.65103567318757,25
"[289]","{admission,session}","=>","{covid}",0.00108103026884753,0.0946502057613169,0.0114213197969543,7.62794612794613,23
"[290]","{admission,forum}","=>","{pandemic}",0.00244406843391615,0.032258064516129,0.0757661214514006,7.6258064516129,52
"[291]","{admission,even}","=>","{virus}",0.00108103026884753,0.0353846153846154,0.0305508554239519,7.60447552447552,23
"[292]","{admission,possible}","=>","{covid}",0.00131603684903177,0.0942760942760943,0.0139593908629442,7.59779614325069,28
"[293]","{admission,without}","=>","{covid}",0.00131603684903177,0.0936454849498328,0.0140533934950179,7.54697476436607,28
"[294]","{admission,still}","=>","{covid}",0.0022090618537319,0.0936254980079681,0.0235946606504982,7.54536399855125,47
"[295]","{admission,country}","=>","{covid}",0.00183305132543711,0.0935251798561151,0.019599548787366,7.53727926749509,39
"[296]","{admission,many}","=>","{covid}",0.00343109607068998,0.0929936305732484,0.0368960330889265,7.49444122756225,73
"[297]","{admission,reason}","=>","{employment}",0.00103402895281068,0.0771929824561404,0.013395375070502,7.46526315789474,22
"[298]","{admission,mean}","=>","{covid}",0.00131603684903177,0.0924092409240924,0.0142413987591653,7.44734473447345,28
"[299]","{across,admission}","=>","{covid}",0.00141003948110547,0.0923076923076923,0.0152754277119759,7.43916083916084,30
"[300]","{admission,even}","=>","{covid}",0.00282007896221094,0.0923076923076923,0.0305508554239519,7.43916083916084,60
"[301]","{admission,first}","=>","{pandemic}",0.00173904869336341,0.0314625850340136,0.0552735476593345,7.43775510204082,37
"[302]","{admission,four}","=>","{covid}",0.00108103026884753,0.092,0.0117503290092123,7.41436363636364,23
"[303]","{admission,going}","=>","{covid}",0.0022090618537319,0.0919765166340509,0.0240176724948299,7.41247109055328,47
"[304]","{admission,team}","=>","{pandemic}",0.00126903553299492,0.03125,0.0406091370558376,7.3875,27
"[305]","{admission,career}","=>","{pandemic}",0.00112803158488438,0.0311688311688312,0.0361910133483738,7.36831168831169,24
"[306]","{admission,contact}","=>","{covid}",0.00145704079714232,0.0909090909090909,0.0160274487685655,7.32644628099174,31
"[307]","{admission,everything}","=>","{covid}",0.00122203421695807,0.0909090909090909,0.0134423763865388,7.32644628099174,26
"[308]","{admission,came}","=>","{covid}",0.00117503290092123,0.0905797101449275,0.0129723632261703,7.29990118577075,25
"[309]","{admission,around}","=>","{covid}",0.0023030644858056,0.0905730129390018,0.0254277119759353,7.29936145185683,49
"[310]","{admission,already}","=>","{covid}",0.00164504606128972,0.089974293059126,0.0182835119383343,7.25111007244683,35
"[311]","{admission,best}","=>","{pandemic}",0.00122203421695807,0.0305882352941176,0.0399511186313217,7.23105882352941,26
"[312]","{admission,currently}","=>","{covid}",0.00126903553299492,0.0894039735099338,0.0141943974431284,7.20514750150512,27
"[313]","{admission,life}","=>","{covid}",0.00244406843391615,0.0891938250428816,0.027401767249483,7.18821144550133,52
"[314]","{admission,though}","=>","{covid}",0.00122203421695807,0.089041095890411,0.0137243842827599,7.17590286425903,26
"[315]","{admission,would}","=>","{pandemic}",0.00169204737732657,0.0303030303030303,0.0558375634517766,7.16363636363636,36
"[316]","{admission,club}","=>","{pandemic}",0.00263207369806355,0.0301399354144241,0.0873284451964655,7.12508073196986,56
"[317]","{admission,community}","=>","{covid}",0.00164504606128972,0.0883838383838384,0.0186125211505922,7.12293388429752,35
"[318]","{admission,manager}","=>","{employment}",0.00112803158488438,0.0736196319018405,0.0153224290280128,7.1196876742889,24
"[319]","{admission,executive}","=>","{covid}",0.00126903553299492,0.0879478827361563,0.0144294040233127,7.08779982232751,27
"[320]","{admission,call}","=>","{covid}",0.00117503290092123,0.087719298245614,0.013395375070502,7.06937799043062,25
"[321]","{admission,made}","=>","{covid}",0.00197405527354766,0.0876826722338205,0.0225136303816507,7.0664262668438,42
"[322]","{admission,university}","=>","{pandemic}",0.00103402895281068,0.0298913043478261,0.0345929686031209,7.06630434782609,22
"[323]","{admission,case}","=>","{covid}",0.00202105658958451,0.0870445344129555,0.0232186501222034,7.014998159735,43
"[324]","{admission,professor}","=>","{covid}",0.00122203421695807,0.0869565217391304,0.0140533934950179,7.00790513833992,26
"[325]","{able,admission}","=>","{covid}",0.00202105658958451,0.0868686868686869,0.0232656514382403,7.00082644628099,43
"[326]","{admission,could}","=>","{covid}",0.00267907501410039,0.086232980332829,0.0310678699003572,6.94959427864118,57
"[327]","{admission,level}","=>","{employment}",0.00112803158488438,0.0716417910447761,0.0157454408723444,6.92841248303935,24
"[328]","{admission,office}","=>","{covid}",0.00103402895281068,0.0859375,0.0120323369054334,6.92578125,22
"[329]","{admission,test}","=>","{covid}",0.00117503290092123,0.0859106529209622,0.0136773829667231,6.92361761949391,25
"[330]","{admission,another}","=>","{covid}",0.00159804474525287,0.0858585858585859,0.0186125211505922,6.91942148760331,34
"[331]","{admission,provide}","=>","{employment}",0.00108103026884753,0.0712074303405573,0.0151814250799022,6.88640585420771,23
"[332]","{admission,important}","=>","{covid}",0.00178605000940026,0.0853932584269663,0.0209155856363978,6.88192032686415,38
"[333]","{admission,always}","=>","{covid}",0.00164504606128972,0.0849514563106796,0.0193645422071818,6.84631509267432,35
"[334]","{admission,class}","=>","{covid}",0.00291408159428464,0.0849315068493151,0.0343109607068998,6.84470734744707,62
"[335]","{admission,market}","=>","{covid}",0.00131603684903177,0.0848484848484849,0.0155104342921602,6.83801652892562,28
"[336]","{admission,decision}","=>","{covid}",0.00235006580184245,0.0847457627118644,0.0277307764617409,6.82973805855162,50
"[337]","{admission,learning}","=>","{covid}",0.00169204737732657,0.0845070422535211,0.0200225606316977,6.81049935979513,36
"[338]","{admission,whether}","=>","{covid}",0.00117503290092123,0.0844594594594595,0.0139123895469073,6.80666461916462,25
"[339]","{admission,month}","=>","{covid}",0.00244406843391615,0.0842787682333874,0.0289998119947359,6.79210254899072,52
"[340]","{admission,need}","=>","{pandemic}",0.00112803158488438,0.0286054827175209,0.0394341041549163,6.76233611442193,24
"[341]","{admission,thing}","=>","{covid}",0.0023030644858056,0.0839041095890411,0.0274487685655198,6.76190846824408,49
"[342]","{admission,week}","=>","{covid}",0.00235006580184245,0.0837520938023451,0.0280597856739989,6.74965737779808,50
"[343]","{admission,provide}","=>","{covid}",0.00126903553299492,0.0835913312693498,0.0151814250799022,6.73670137911624,27
"[344]","{admission,member}","=>","{covid}",0.00169204737732657,0.0835266821345708,0.0202575672118819,6.73149124657245,36
"[345]","{admission,understand}","=>","{covid}",0.00141003948110547,0.0833333333333333,0.0169204737732657,6.71590909090909,30
"[346]","{admission,social}","=>","{covid}",0.00164504606128972,0.0831353919239905,0.0197875540515134,6.69995681278342,35
"[347]","{admission,personal}","=>","{covid}",0.00159804474525287,0.0831295843520782,0.0192235382590713,6.6994887752834,34
"[348]","{admission,people}","=>","{covid}",0.00319608949050573,0.0826245443499393,0.0386820830983267,6.65878714238374,68
"[349]","{admission,working}","=>","{covid}",0.00267907501410039,0.0823699421965318,0.0325249106974995,6.63826852338413,57
"[350]","{admission,learn}","=>","{covid}",0.00202105658958451,0.0814393939393939,0.0248166948674563,6.56327479338843,43
"[351]","{admission,make}","=>","{covid}",0.00361910133483738,0.0813953488372093,0.0444632449708592,6.55972515856237,77
"[352]","{admission,right}","=>","{covid}",0.00211505922165821,0.081374321880651,0.0259917277683775,6.55803057701792,45
"[353]","{admission,forward}","=>","{covid}",0.00112803158488438,0.0810810810810811,0.0139123895469073,6.53439803439804,24
"[354]","{admission,number}","=>","{employment}",0.00103402895281068,0.0674846625766871,0.0153224290280128,6.52638036809816,22
"[355]","{admission,also}","=>","{pandemic}",0.00169204737732657,0.027501909854851,0.0615247226922354,6.50145148968678,36
"[356]","{admission,last}","=>","{covid}",0.00225606316976875,0.0805369127516778,0.028012784357962,6.49054301403295,48
"[357]","{admission,world}","=>","{covid}",0.00244406843391615,0.080370942812983,0.0304098514758413,6.47716734579177,52
"[358]","{admission,expert}","=>","{covid}",0.00126903553299492,0.0801186943620178,0.0158394435044181,6.45683841381171,27
"[359]","{admission,come}","=>","{covid}",0.00216206053769506,0.0798611111111111,0.027072758037225,6.43607954545454,46
"[360]","{admission,event}","=>","{covid}",0.00178605000940026,0.079002079002079,0.0226076330137244,6.36684936684937,38
"[361]","{admission,term}","=>","{employment}",0.00136303816506862,0.0656108597285068,0.0207745816882873,6.34516659810777,29
"[362]","{covid,would}","=>","{admit}",0.00126903553299492,0.225,0.00564015792442188,6.31543535620053,27
"[363]","{admission,practice}","=>","{covid}",0.00103402895281068,0.0780141843971631,0.0132543711223914,6.28723404255319,22
"[364]","{admission,current}","=>","{covid}",0.00192705395751081,0.0779467680608365,0.0247226922353826,6.28180089872105,41
"[365]","{admission,posted}","=>","{pandemic}",0.00263207369806355,0.0265654648956357,0.0990787742056778,6.28007590132827,56
"[366]","{admission,plan}","=>","{covid}",0.00141003948110547,0.0779220779220779,0.0180955066741869,6.27981109799292,30
"[367]","{admission,show}","=>","{employment}",0.00103402895281068,0.0648967551622419,0.0159334461364918,6.27610619469027,22
"[368]","{admission,service}","=>","{covid}",0.0023030644858056,0.0777777777777778,0.0296108291032149,6.26818181818182,49
"[369]","{impact,pandemic}","=>","{admission}",0.00126903553299492,1,0.00126903553299492,6.21741671537113,27
"[370]","{friend,pandemic}","=>","{admission}",0.00103402895281068,1,0.00103402895281068,6.21741671537113,22
"[371]","{challenge,pandemic}","=>","{admission}",0.00117503290092123,1,0.00117503290092123,6.21741671537113,25
"[372]","{pandemic,personal}","=>","{admission}",0.00108103026884753,1,0.00108103026884753,6.21741671537113,23
"[373]","{pandemic,service}","=>","{admission}",0.00122203421695807,1,0.00122203421695807,6.21741671537113,26
"[374]","{change,pandemic}","=>","{admission}",0.00126903553299492,1,0.00126903553299492,6.21741671537113,27
